,subj,book,acc_level,subj_acc_level,confidence,difficulty,familiarity,recognition,interest,pressured,sleepiness,sleephours,sex,native
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
300,msd086,dickens,0,0,0,0,0,0,0,0,1,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
301,msd086,flytrap,0,0,0,0,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
302,msd086,genome,0,0,0,1,0,0,0,1,0,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
303,msd086,northpole,0,0,0,1,0,1,0,0,1,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
312,msd090,dickens,1,0,1,0,0,0,1,0,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
313,msd090,flytrap,0,0,1,1,1,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
314,msd090,genome,0,0,0,1,0,0,1,1,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
315,msd090,northpole,0,0,0,0,0,0,1,0,0,0,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
316,msd091,dickens,1,0,1,0,0,0,1,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
317,msd091,flytrap,0,0,0,0,0,0,0,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
318,msd091,genome,0,0,0,0,0,0,1,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
319,msd091,northpole,1,0,0,0,0,0,0,0,1,1,0,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
320,msd092,dickens,1,0,1,0,1,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
321,msd092,flytrap,1,0,0,0,0,0,1,0,1,1,1,1
322,msd092,genome,1,0,0,0,0,0,1,0,1,1,1,1
322,msd092,genome,1,0,0,0,0,0,1,0,1,1,1,1
322,msd092,genome,1,0,0,0,0,0,1,0,1,1,1,1
322,msd092,genome,1,0,0,0,0,0,1,0,1,1,1,1
322,msd092,genome,1,0,0,0,0,0,1,0,1,1,1,1
322,msd092,genome,1,0,0,0,0,0,1,0,1,1,1,1
322,msd092,genome,1,0,0,0,0,0,1,0,1,1,1,1
